"aar","valgtype","sted_type","sted_navn","overordnet_navn","parti_kode","parti_navn","mandater_antall","mandater_endring"
"2015","ko","kommune","Skedsmo","Akershus","MDG","Miljøpartiet De Grønne",2,2
"2015","ko","kommune","Skedsmo","Akershus","V","Venstre",2,0
"2015","ko","kommune","Skedsmo","Akershus","H","Høyre",12,-2
"2015","ko","kommune","Skedsmo","Akershus","FRP","Fremskrittspartiet",6,1
"2015","ko","kommune","Skedsmo","Akershus","PP","Pensjonistpartiet",1,0
"2015","ko","kommune","Skedsmo","Akershus","BLANKE","Blanke",0,0
"2015","ko","kommune","Skedsmo","Akershus","FRBB","Folkets Røst By- og Bygdeliste",2,0
"2015","ko","kommune","Skedsmo","Akershus","Andre","Andre",3,0
"2015","ko","kommune","Skedsmo","Akershus","Andre2","Andre2",0,0
"2015","ko","kommune","Nittedal","Akershus","A","Arbeiderpartiet",10,0
"2015","ko","kommune","Nittedal","Akershus","SV","Sosialistisk Venstreparti",1,0
"2015","ko","kommune","Nittedal","Akershus","RØDT","Rødt",0,0
"2015","ko","kommune","Nittedal","Akershus","SP","Senterpartiet",1,0
"2015","ko","kommune","Nittedal","Akershus","KRF","Kristelig Folkeparti",1,0
"2015","ko","kommune","Nittedal","Akershus","MDG","Miljøpartiet De Grønne",1,1
"2015","ko","kommune","Nittedal","Akershus","V","Venstre",3,0
"2015","ko","kommune","Nittedal","Akershus","H","Høyre",8,-1
"2015","ko","kommune","Nittedal","Akershus","FRP","Fremskrittspartiet",4,0
"2015","ko","kommune","Nittedal","Akershus","BLANKE","Blanke",0,0
"2015","ko","kommune","Nittedal","Akershus","Andre","Andre",0,0
"2015","ko","kommune","Nittedal","Akershus","Andre2","Andre2",0,0
"2015","ko","kommune","Gjerdrum","Akershus","A","Arbeiderpartiet",8,-1
"2015","ko","kommune","Gjerdrum","Akershus","SP","Senterpartiet",4,2
"2015","ko","kommune","Gjerdrum","Akershus","KRF","Kristelig Folkeparti",1,0
"2015","ko","kommune","Gjerdrum","Akershus","MDG","Miljøpartiet De Grønne",1,1
"2015","ko","kommune","Gjerdrum","Akershus","V","Venstre",2,-1
"2015","ko","kommune","Gjerdrum","Akershus","H","Høyre",7,0
"2015","ko","kommune","Gjerdrum","Akershus","FRP","Fremskrittspartiet",2,0
"2015","ko","kommune","Gjerdrum","Akershus","BLANKE","Blanke",0,0
"2015","ko","kommune","Gjerdrum","Akershus","Andre","Andre",0,0
"2015","ko","kommune","Gjerdrum","Akershus","Andre2","Andre2",0,-1
"2015","ko","kommune","Ullensaker","Akershus","A","Arbeiderpartiet",15,0
"2015","ko","kommune","Ullensaker","Akershus","SP","Senterpartiet",2,0
"2015","ko","kommune","Ullensaker","Akershus","KRF","Kristelig Folkeparti",1,0
"2015","ko","kommune","Ullensaker","Akershus","MDG","Miljøpartiet De Grønne",1,1
"2015","ko","kommune","Ullensaker","Akershus","V","Venstre",2,1
"2015","ko","kommune","Ullensaker","Akershus","H","Høyre",8,0
"2015","ko","kommune","Ullensaker","Akershus","FRP","Fremskrittspartiet",14,-3
"2015","ko","kommune","Ullensaker","Akershus","AU","Alternativ Ullensakerliste",1,1
"2015","ko","kommune","Ullensaker","Akershus","BLANKE","Blanke",0,0
"2015","ko","kommune","Ullensaker","Akershus","SV_R","Sosialistisk Venstreparti og Rødt",1,1
"2015","ko","kommune","Ullensaker","Akershus","Andre","Andre",2,2
"2015","ko","kommune","Ullensaker","Akershus","Andre2","Andre2",0,-1
"2015","ko","kommune","Nes","Akershus","A","Arbeiderpartiet",15,2
"2015","ko","kommune","Nes","Akershus","SV","Sosialistisk Venstreparti",1,0
"2015","ko","kommune","Nes","Akershus","SP","Senterpartiet",4,0
"2015","ko","kommune","Nes","Akershus","KRF","Kristelig Folkeparti",1,0
"2015","ko","kommune","Nes","Akershus","MDG","Miljøpartiet De Grønne",1,1
"2015","ko","kommune","Nes","Akershus","V","Venstre",2,0
"2015","ko","kommune","Nes","Akershus","H","Høyre",5,-2
"2015","ko","kommune","Nes","Akershus","FRP","Fremskrittspartiet",6,-1
"2015","ko","kommune","Nes","Akershus","BLANKE","Blanke",0,0
"2015","ko","kommune","Nes","Akershus","Andre","Andre",0,0
"2015","ko","kommune","Nes","Akershus","Andre2","Andre2",0,0
"2015","ko","kommune","Eidsvoll","Akershus","A","Arbeiderpartiet",11,-2
"2015","ko","kommune","Eidsvoll","Akershus","SV","Sosialistisk Venstreparti",2,0
"2015","ko","kommune","Eidsvoll","Akershus","SP","Senterpartiet",5,2
"2015","ko","kommune","Eidsvoll","Akershus","KRF","Kristelig Folkeparti",1,0
"2015","ko","kommune","Eidsvoll","Akershus","MDG","Miljøpartiet De Grønne",1,1
"2015","ko","kommune","Eidsvoll","Akershus","V","Venstre",1,0
"2015","ko","kommune","Eidsvoll","Akershus","H","Høyre",8,-1
"2015","ko","kommune","Eidsvoll","Akershus","FRP","Fremskrittspartiet",5,0
"2015","ko","kommune","Eidsvoll","Akershus","PP","Pensjonistpartiet",1,1
"2015","ko","kommune","Eidsvoll","Akershus","BLANKE","Blanke",0,0
"2015","ko","kommune","Eidsvoll","Akershus","Andre","Andre",1,1
"2015","ko","kommune","Eidsvoll","Akershus","Andre2","Andre2",0,-1
"2015","ko","kommune","Nannestad","Akershus","A","Arbeiderpartiet",9,-2
"2015","ko","kommune","Nannestad","Akershus","SV","Sosialistisk Venstreparti",1,0
"2015","ko","kommune","Nannestad","Akershus","SP","Senterpartiet",2,0
"2015","ko","kommune","Nannestad","Akershus","KRF","Kristelig Folkeparti",1,0
"2015","ko","kommune","Nannestad","Akershus","MDG","Miljøpartiet De Grønne",1,1
"2015","ko","kommune","Nannestad","Akershus","V","Venstre",3,0
"2015","ko","kommune","Nannestad","Akershus","H","Høyre",6,-1
"2015","ko","kommune","Nannestad","Akershus","FRP","Fremskrittspartiet",5,-1
"2015","ko","kommune","Nannestad","Akershus","BLANKE","Blanke",0,0
"2015","ko","kommune","Nannestad","Akershus","NANB","Nannestad bygdeliste",3,3
"2015","ko","kommune","Nannestad","Akershus","Andre","Andre",3,3
"2015","ko","kommune","Nannestad","Akershus","Andre2","Andre2",0,0
"2015","ko","kommune","Hurdal","Akershus","A","Arbeiderpartiet",4,0
"2015","ko","kommune","Hurdal","Akershus","SV","Sosialistisk Venstreparti",0,0
"2015","ko","kommune","Hurdal","Akershus","SP","Senterpartiet",2,1
"2015","ko","kommune","Hurdal","Akershus","KRF","Kristelig Folkeparti",1,0
"2015","ko","kommune","Hurdal","Akershus","MDG","Miljøpartiet De Grønne",1,1
"2015","ko","kommune","Hurdal","Akershus","V","Venstre",5,-1
"2015","ko","kommune","Hurdal","Akershus","H","Høyre",1,-1
"2015","ko","kommune","Hurdal","Akershus","FRP","Fremskrittspartiet",1,-2
"2015","ko","kommune","Hurdal","Akershus","BLANKE","Blanke",0,0
"2015","ko","kommune","Hurdal","Akershus","GIH","Glad i Hurdal",2,2
"2015","ko","kommune","Hurdal","Akershus","Andre","Andre",2,2
"2015","ko","kommune","Hurdal","Akershus","Andre2","Andre2",0,0
"2015","ko","kommune","Oslo","Oslo","A","Arbeiderpartiet",20,0
"2015","ko","kommune","Oslo","Oslo","SV","Sosialistisk Venstreparti",3,-1
"2015","ko","kommune","Oslo","Oslo","RØDT","Rødt",3,1
"2015","ko","kommune","Oslo","Oslo","SP","Senterpartiet",0,0
"2015","ko","kommune","Oslo","Oslo","KRF","Kristelig Folkeparti",1,0
"2015","ko","kommune","Oslo","Oslo","MDG","Miljøpartiet De Grønne",5,4
"2015","ko","kommune","Oslo","Oslo","V","Venstre",4,-1
"2015","ko","kommune","Oslo","Oslo","H","Høyre",19,-3
"2015","ko","kommune","Oslo","Oslo","FRP","Fremskrittspartiet",4,0
"2015","ko","kommune","Oslo","Oslo","DEMN","Demokratene i Norge",0,0
"2015","ko","kommune","Oslo","Oslo","KYST","Kystpartiet",0,0
"2015","ko","kommune","Oslo","Oslo","NKP","Norges Kommunistiske Parti",0,0
"2015","ko","kommune","Oslo","Oslo","PIR","Piratpartiet",0,0
"2015","ko","kommune","Oslo","Oslo","PP","Pensjonistpartiet",0,0
"2015","ko","kommune","Oslo","Oslo","BLANKE","Blanke",0,0
"2015","ko","kommune","Oslo","Oslo","FI","Feministisk Initiativ",0,0
"2015","ko","kommune","Oslo","Oslo","KRISTNE","Partiet De Kristne",0,0
"2015","ko","kommune","Oslo","Oslo","LIBO","Liberalistene Oslo",0,0
"2015","ko","kommune","Oslo","Oslo","Andre","Andre",0,0
"2015","ko","kommune","Oslo","Oslo","Andre2","Andre2",0,0
"2015","ko","kommune","Kongsvinger","Hedmark","A","Arbeiderpartiet",16,5
"2015","ko","kommune","Kongsvinger","Hedmark","SV","Sosialistisk Venstreparti",1,0
"2015","ko","kommune","Kongsvinger","Hedmark","SP","Senterpartiet",2,0
"2015","ko","kommune","Kongsvinger","Hedmark","KRF","Kristelig Folkeparti",1,0
"2015","ko","kommune","Kongsvinger","Hedmark","MDG","Miljøpartiet De Grønne",1,1
"2015","ko","kommune","Kongsvinger","Hedmark","V","Venstre",1,-1
"2015","ko","kommune","Kongsvinger","Hedmark","H","Høyre",6,0
"2015","ko","kommune","Kongsvinger","Hedmark","FRP","Fremskrittspartiet",3,-2
"2015","ko","kommune","Kongsvinger","Hedmark","PP","Pensjonistpartiet",2,-3
"2015","ko","kommune","Kongsvinger","Hedmark","BLANKE","Blanke",0,0
"2015","ko","kommune","Kongsvinger","Hedmark","Andre","Andre",2,-3
"2015","ko","kommune","Kongsvinger","Hedmark","Andre2","Andre2",0,0
"2015","ko","kommune","Hamar","Hedmark","A","Arbeiderpartiet",14,-1
"2015","ko","kommune","Hamar","Hedmark","SV","Sosialistisk Venstreparti",1,0
"2015","ko","kommune","Hamar","Hedmark","RØDT","Rødt",0,0
"2015","ko","kommune","Hamar","Hedmark","SP","Senterpartiet",1,0
"2015","ko","kommune","Hamar","Hedmark","KRF","Kristelig Folkeparti",1,-1
"2015","ko","kommune","Hamar","Hedmark","MDG","Miljøpartiet De Grønne",2,2
"2015","ko","kommune","Hamar","Hedmark","V","Venstre",2,0
"2015","ko","kommune","Hamar","Hedmark","H","Høyre",5,-2
"2015","ko","kommune","Hamar","Hedmark","FRP","Fremskrittspartiet",1,-1
"2015","ko","kommune","Hamar","Hedmark","PP","Pensjonistpartiet",1,-1
"2015","ko","kommune","Hamar","Hedmark","BBL","By- og bygdelista",11,4
"2015","ko","kommune","Hamar","Hedmark","BLANKE","Blanke",0,0
"2015","ko","kommune","Hamar","Hedmark","Andre","Andre",12,3
"2015","ko","kommune","Hamar","Hedmark","Andre2","Andre2",0,0
"2015","ko","kommune","Ringsaker","Hedmark","A","Arbeiderpartiet",21,0
"2015","ko","kommune","Ringsaker","Hedmark","SV","Sosialistisk Venstreparti",1,0
"2015","ko","kommune","Ringsaker","Hedmark","SP","Senterpartiet",5,2
"2015","ko","kommune","Ringsaker","Hedmark","KRF","Kristelig Folkeparti",1,0
"2015","ko","kommune","Ringsaker","Hedmark","MDG","Miljøpartiet De Grønne",1,1
"2015","ko","kommune","Ringsaker","Hedmark","V","Venstre",1,-1
"2015","ko","kommune","Ringsaker","Hedmark","H","Høyre",4,-2
"2015","ko","kommune","Ringsaker","Hedmark","FRP","Fremskrittspartiet",2,0
"2015","ko","kommune","Ringsaker","Hedmark","PP","Pensjonistpartiet",2,1
"2015","ko","kommune","Ringsaker","Hedmark","BLANKE","Blanke",0,0
"2015","ko","kommune","Ringsaker","Hedmark","RSL","Ringsaklista",3,-1
"2015","ko","kommune","Ringsaker","Hedmark","Andre","Andre",5,0
"2015","ko","kommune","Ringsaker","Hedmark","Andre2","Andre2",0,0
"2015","ko","kommune","Løten","Hedmark","A","Arbeiderpartiet",11,-2
"2015","ko","kommune","Løten","Hedmark","SV","Sosialistisk Venstreparti",1,0
"2015","ko","kommune","Løten","Hedmark","SP","Senterpartiet",8,4
"2015","ko","kommune","Løten","Hedmark","MDG","Miljøpartiet De Grønne",1,1
"2015","ko","kommune","Løten","Hedmark","V","Venstre",1,0
"2015","ko","kommune","Løten","Hedmark","H","Høyre",2,-1
"2015","ko","kommune","Løten","Hedmark","FRP","Fremskrittspartiet",1,-1
"2015","ko","kommune","Løten","Hedmark","BLANKE","Blanke",0,0
"2015","ko","kommune","Løten","Hedmark","Andre","Andre",0,0
"2015","ko","kommune","Løten","Hedmark","Andre2","Andre2",0,-1
"2015","ko","kommune","Stange","Hedmark","A","Arbeiderpartiet",16,-2
"2015","ko","kommune","Stange","Hedmark","SV","Sosialistisk Venstreparti",1,0
"2015","ko","kommune","Stange","Hedmark","SP","Senterpartiet",5,2
"2015","ko","kommune","Stange","Hedmark","KRF","Kristelig Folkeparti",2,0
"2015","ko","kommune","Stange","Hedmark","MDG","Miljøpartiet De Grønne",2,2
"2015","ko","kommune","Stange","Hedmark","V","Venstre",1,-1
"2015","ko","kommune","Stange","Hedmark","H","Høyre",3,-1
"2015","ko","kommune","Stange","Hedmark","FRP","Fremskrittspartiet",2,-1
"2015","ko","kommune","Stange","Hedmark","PP","Pensjonistpartiet",1,0
"2015","ko","kommune","Stange","Hedmark","BLANKE","Blanke",0,0
"2015","ko","kommune","Stange","Hedmark","BLSTA","Bygdelista i Stange",2,1
"2015","ko","kommune","Stange","Hedmark","Andre","Andre",3,1
"2015","ko","kommune","Stange","Hedmark","Andre2","Andre2",0,0
"2015","ko","kommune","Nord-Odal","Hedmark","A","Arbeiderpartiet",15,1
"2015","ko","kommune","Nord-Odal","Hedmark","SV","Sosialistisk Venstreparti",2,1
"2015","ko","kommune","Nord-Odal","Hedmark","SP","Senterpartiet",4,2
"2015","ko","kommune","Nord-Odal","Hedmark","V","Venstre",0,-1
"2015","ko","kommune","Nord-Odal","Hedmark","H","Høyre",4,1
"2015","ko","kommune","Nord-Odal","Hedmark","BLANKE","Blanke",0,0
"2015","ko","kommune","Nord-Odal","Hedmark","Andre","Andre",0,0
"2015","ko","kommune","Nord-Odal","Hedmark","Andre2","Andre2",0,-4
"2015","ko","kommune","Sør-Odal","Hedmark","A","Arbeiderpartiet",11,1
"2015","ko","kommune","Sør-Odal","Hedmark","SV","Sosialistisk Venstreparti",1,-1
"2015","ko","kommune","Sør-Odal","Hedmark","SP","Senterpartiet",2,-2
"2015","ko","kommune","Sør-Odal","Hedmark","MDG","Miljøpartiet De Grønne",1,1
"2015","ko","kommune","Sør-Odal","Hedmark","V","Venstre",0,0
"2015","ko","kommune","Sør-Odal","Hedmark","H","Høyre",6,-1
"2015","ko","kommune","Sør-Odal","Hedmark","PP","Pensjonistpartiet",1,-1
"2015","ko","kommune","Sør-Odal","Hedmark","BLANKE","Blanke",0,0
"2015","ko","kommune","Sør-Odal","Hedmark","SOBY","Sør-Odal Bygdeliste",5,5
"2015","ko","kommune","Sør-Odal","Hedmark","Andre","Andre",6,4
"2015","ko","kommune","Sør-Odal","Hedmark","Andre2","Andre2",0,-2
"2015","ko","kommune","Eidskog","Hedmark","A","Arbeiderpartiet",12,2
"2015","ko","kommune","Eidskog","Hedmark","SV","Sosialistisk Venstreparti",0,-1
"2015","ko","kommune","Eidskog","Hedmark","SP","Senterpartiet",7,-2
"2015","ko","kommune","Eidskog","Hedmark","V","Venstre",1,0
"2015","ko","kommune","Eidskog","Hedmark","H","Høyre",3,-2
"2015","ko","kommune","Eidskog","Hedmark","FRP","Fremskrittspartiet",2,-1
"2015","ko","kommune","Eidskog","Hedmark","BLANKE","Blanke",0,0
"2015","ko","kommune","Eidskog","Hedmark","Andre","Andre",0,0
"2015","ko","kommune","Eidskog","Hedmark","Andre2","Andre2",0,0
"2015","ko","kommune","Grue","Hedmark","A","Arbeiderpartiet",8,-1
"2015","ko","kommune","Grue","Hedmark","SP","Senterpartiet",3,0
"2015","ko","kommune","Grue","Hedmark","BLANKE","Blanke",0,0
"2015","ko","kommune","Grue","Hedmark","GRUEFL","Fellesliste mellom H KRF og V",8,1
"2015","ko","kommune","Grue","Hedmark","Andre","Andre",8,1
"2015","ko","kommune","Grue","Hedmark","Andre2","Andre2",0,0
"2015","ko","kommune","Åsnes","Hedmark","A","Arbeiderpartiet",9,0
"2015","ko","kommune","Åsnes","Hedmark","SV","Sosialistisk Venstreparti",1,1
"2015","ko","kommune","Åsnes","Hedmark","SP","Senterpartiet",4,1
"2015","ko","kommune","Åsnes","Hedmark","V","Venstre",3,0
"2015","ko","kommune","Åsnes","Hedmark","H","Høyre",2,-1
"2015","ko","kommune","Åsnes","Hedmark","FRP","Fremskrittspartiet",2,-1
"2015","ko","kommune","Åsnes","Hedmark","PP","Pensjonistpartiet",1,0
"2015","ko","kommune","Åsnes","Hedmark","BLANKE","Blanke",0,0
"2015","ko","kommune","Åsnes","Hedmark","RADS","Radikale Sosialister",1,0
"2015","ko","kommune","Åsnes","Hedmark","Andre","Andre",2,0
"2015","ko","kommune","Åsnes","Hedmark","Andre2","Andre2",0,0
"2015","ko","kommune","Våler","Hedmark","A","Arbeiderpartiet",6,-4
"2015","ko","kommune","Våler","Hedmark","SV","Sosialistisk Venstreparti",1,0
"2015","ko","kommune","Våler","Hedmark","SP","Senterpartiet",2,0
"2015","ko","kommune","Våler","Hedmark","V","Venstre",4,2
"2015","ko","kommune","Våler","Hedmark","H","Høyre",3,1
"2015","ko","kommune","Våler","Hedmark","PP","Pensjonistpartiet",1,0
"2015","ko","kommune","Våler","Hedmark","BLANKE","Blanke",0,0
"2015","ko","kommune","Våler","Hedmark","BVF","Bygdelista Vålers framtid",2,2
"2015","ko","kommune","Våler","Hedmark","Andre","Andre",3,2
"2015","ko","kommune","Våler","Hedmark","Andre2","Andre2",0,-1
"2015","ko","kommune","Elverum","Hedmark","A","Arbeiderpartiet",14,0
"2015","ko","kommune","Elverum","Hedmark","SV","Sosialistisk Venstreparti",2,1
"2015","ko","kommune","Elverum","Hedmark","SP","Senterpartiet",4,2
"2015","ko","kommune","Elverum","Hedmark","MDG","Miljøpartiet De Grønne",1,1
"2015","ko","kommune","Elverum","Hedmark","V","Venstre",1,0
"2015","ko","kommune","Elverum","Hedmark","H","Høyre",10,-3
"2015","ko","kommune","Elverum","Hedmark","FRP","Fremskrittspartiet",2,-1
"2015","ko","kommune","Elverum","Hedmark","BLANKE","Blanke",0,0
"2015","ko","kommune","Elverum","Hedmark","TE","Team Elverum - Politikk for by og bygd",1,0
"2015","ko","kommune","Elverum","Hedmark","Andre","Andre",1,0
"2015","ko","kommune","Elverum","Hedmark","Andre2","Andre2",0,0
"2015","ko","kommune","Trysil","Hedmark","A","Arbeiderpartiet",11,2
"2015","ko","kommune","Trysil","Hedmark","SV","Sosialistisk Venstreparti",1,-1
"2015","ko","kommune","Trysil","Hedmark","SP","Senterpartiet",6,2
"2015","ko","kommune","Trysil","Hedmark","KRF","Kristelig Folkeparti",0,-1
"2015","ko","kommune","Trysil","Hedmark","MDG","Miljøpartiet De Grønne",0,0
"2015","ko","kommune","Trysil","Hedmark","V","Venstre",0,-1
"2015","ko","kommune","Trysil","Hedmark","H","Høyre",6,0
"2015","ko","kommune","Trysil","Hedmark","FRP","Fremskrittspartiet",1,-1
"2015","ko","kommune","Trysil","Hedmark","BLANKE","Blanke",0,0
"2015","ko","kommune","Trysil","Hedmark","Andre","Andre",0,0
"2015","ko","kommune","Trysil","Hedmark","Andre2","Andre2",0,0
"2015","ko","kommune","Åmot","Hedmark","A","Arbeiderpartiet",5,-2
"2015","ko","kommune","Åmot","Hedmark","SV","Sosialistisk Venstreparti",2,1
"2015","ko","kommune","Åmot","Hedmark","SP","Senterpartiet",9,1
"2015","ko","kommune","Åmot","Hedmark","MDG","Miljøpartiet De Grønne",0,0
"2015","ko","kommune","Åmot","Hedmark","V","Venstre",0,-1
"2015","ko","kommune","Åmot","Hedmark","H","Høyre",2,-1
"2015","ko","kommune","Åmot","Hedmark","FRP","Fremskrittspartiet",1,-1
"2015","ko","kommune","Åmot","Hedmark","BLANKE","Blanke",0,0
"2015","ko","kommune","Åmot","Hedmark","Andre","Andre",0,0
"2015","ko","kommune","Åmot","Hedmark","Andre2","Andre2",0,-1
"2015","ko","kommune","Stor-Elvdal","Hedmark","A","Arbeiderpartiet",9,0
"2015","ko","kommune","Stor-Elvdal","Hedmark","SV","Sosialistisk Venstreparti",1,0
"2015","ko","kommune","Stor-Elvdal","Hedmark","V","Venstre",3,2
"2015","ko","kommune","Stor-Elvdal","Hedmark","BHSF","Bygdelista, Høyre, Senterpartiet, Fremskrittspartiet",4,4
"2015","ko","kommune","Stor-Elvdal","Hedmark","BLANKE","Blanke",0,0
"2015","ko","kommune","Stor-Elvdal","Hedmark","Andre","Andre",4,4
"2015","ko","kommune","Stor-Elvdal","Hedmark","Andre2","Andre2",0,-10
"2015","ko","kommune","Rendalen","Hedmark","A","Arbeiderpartiet",8,0
"2015","ko","kommune","Rendalen","Hedmark","SV","Sosialistisk Venstreparti",1,-1
"2015","ko","kommune","Rendalen","Hedmark","SP","Senterpartiet",7,1
"2015","ko","kommune","Rendalen","Hedmark","H","Høyre",1,0
"2015","ko","kommune","Rendalen","Hedmark","BLANKE","Blanke",0,0
"2015","ko","kommune","Rendalen","Hedmark","Andre","Andre",0,0
"2015","ko","kommune","Rendalen","Hedmark","Andre2","Andre2",0,0
"2015","ko","kommune","Engerdal","Hedmark","A","Arbeiderpartiet",6,-1
"2015","ko","kommune","Engerdal","Hedmark","H","Høyre",1,-1
"2015","ko","kommune","Engerdal","Hedmark","BLANKE","Blanke",0,0
"2015","ko","kommune","Engerdal","Hedmark","SP_V","Samlingslista - SP og V",8,2
"2015","ko","kommune","Engerdal","Hedmark","Andre","Andre",8,2
"2015","ko","kommune","Engerdal","Hedmark","Andre2","Andre2",0,0
"2015","ko","kommune","Tolga","Hedmark","A","Arbeiderpartiet",3,0
"2015","ko","kommune","Tolga","Hedmark","SV","Sosialistisk Venstreparti",4,0
"2015","ko","kommune","Tolga","Hedmark","SP","Senterpartiet",7,1
"2015","ko","kommune","Tolga","Hedmark","V","Venstre",1,-1
"2015","ko","kommune","Tolga","Hedmark","BLANKE","Blanke",0,0
"2015","ko","kommune","Tolga","Hedmark","Andre","Andre",0,0
